runid,timestamp,partnum,equipid,hv,mag,wd,det,hfw,curr,tilt,feat1,feat2,feat3
3482360,5/14/2018 8:22:03.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,2.98,3.2
3482360,5/14/2018 8:22:27.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.201
3482360,5/14/2018 8:22:51.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:23:15.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:23:39.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:24:03.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:24:27.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3.01,3.2
3482360,5/14/2018 8:24:51.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:25:15.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:25:39.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3.01,3,3.2
3482360,5/14/2018 8:26:03.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:26:27.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:26:51.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:27:15.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:27:39.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:28:03.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.193
3482360,5/14/2018 8:28:27.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.2
3482360,5/14/2018 8:28:51.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3.02,3,3.2
3482360,5/14/2018 8:29:15.0,238-07,10021,2,10000,6.9753,T1,20.7,50,52,3,3,3.201
